,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^FTSE,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^STI,^AXJO,^AORD,^BSESN,^JKSE,^KLSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^MERV,^TA125.TA,^JN0U.JO
1402,0.3384120110844395,0.3302213101560104,0.20851248059737656,0.4241970674581902,0.6438973618120594,0.7703714980993143,0.040395579425556154,0.0004667721013965581,0.4678330634937068,0.6967576310479047,0.33603973051852803,0.16613418761342108,0.02107904490184742,0.1309558454005726,0.03418278488355696,0.544194074915872,0.5758663646575513,0.03305843362144614,0.25487565367379517,0.0169502206826644,0.07007470647002509,0.05260880556497963,0.45642135913797155,0.062049979747952566,0.01255084501169957,0.1653103601603709,0.015145367440219833,0.16034233969346548,0.18965576297234243,0.3902687289477603,0.5338537467307972,0.2121656596939917,0.23876166087420997,0.23876166087420997
1403,0.3368923086551956,0.32983493350830984,0.20818860153186178,0.42143783749334685,0.6393662796998021,0.7703512756361595,0.04032246469549094,0.0005145276583193728,0.4662691202186588,0.6913627356542703,0.3334725741196196,0.16391464931611646,0.02077496501897772,0.13080118974813099,0.032985686623004884,0.541263634572843,0.5744898856739613,0.03374424836958159,0.25844658735458986,0.017049615146921784,0.06909376246205898,0.051832736005935715,0.45492835175081214,0.06307436177985118,0.012738000841656293,0.16524552062386966,0.01537964128624042,0.16564793847638556,0.4183971708342106,0.3870938867525786,0.5348300798249025,0.20881434734262286,0.006633498911840289,0.006633498911840289
1404,0.34684132741079066,0.340115510695289,0.21635184327432613,0.4360810669758176,0.657074856407045,0.7814532558595693,0.042245877373720465,0.0004066925392622897,0.4727842649933951,0.7070960310326252,0.3429586309306687,0.16977597971216327,0.021979705525018788,0.13409447989768675,0.033805882328805006,0.5356773426440805,0.5751722401155844,0.03291430484721841,0.25504996549864567,0.01651586734203893,0.06838833429278571,0.05124364599692427,0.45649586888444904,0.062014758795940955,0.012460332615658584,0.1641562012612244,0.014836606621947288,0.16455833358833458,0.1901663855956582,0.3872150639356008,0.5380091028809765,0.2071042529145019,0.00689097503193032,0.00689097503193032
1405,0.35198270845456814,0.34713218975832427,0.21925027225587165,0.4468064263653798,0.6700412547458416,0.7858626651188945,0.04270463184904318,0.00036663944886820084,0.4762108184680329,0.7179181201644803,0.34742623690744734,0.17368504110606472,0.02261614385271339,0.13691035974672414,0.034570669581352534,0.5449468485819712,0.5923143637178531,0.03266583620688414,0.25374357247712864,0.01704098504192346,0.07071656657006087,0.053162027916343196,0.4685102801821728,0.06401917404706223,0.012617421266593626,0.1652538982555718,0.01554221250815889,0.16693613722895587,0.19171201482017522,0.3883298940194051,0.5406063371063438,0.41153300783071317,0.007120634787774725,0.007120634787774725
1406,0.3518264992378949,0.3460120649193793,0.21983971374813502,0.44600280978675955,0.669302659378076,0.786224616799647,0.04260259487364431,0.0003304377019237726,0.4764308948925796,0.7228571944516631,0.35018951427094636,0.17441475283500002,0.02295815083144253,0.1383215246434664,0.0353840756298613,0.5454885347663657,0.5932409010348622,0.03294364870601123,0.2552062924972194,0.017253530638713127,0.0711888773244955,0.05354878081479511,0.47864250517623397,0.06439262944975926,0.012621409999236638,0.16649028823044928,0.015435584801640909,0.1668843681760338,0.19164301338181045,0.23129594469369227,0.5446059571024447,0.21322424246632826,0.006922246752775342,0.006922246752775342
1407,0.3550078967139805,0.3481794862264639,0.2225582145637313,0.4494513686985432,0.667297647492439,0.7859677306981425,0.043462259333622445,0.0003065598867339327,0.47683167574314034,0.723852297873586,0.35037671273270937,0.1749667917523374,0.022950436712835073,0.13875441459572782,0.03607776291855526,0.547724591811369,0.5989693901894795,0.03289088876134541,0.25476578461078525,0.018186791441710135,0.07172778671891034,0.05400469276024586,0.4846303089436279,0.06536487251203565,0.01280856582919336,0.1678755970473378,0.015809868349341567,0.16861384341914532,0.19250169794812771,0.38483999114836565,0.5456334735465477,0.2134767776587841,0.2402070211715796,0.2402070211715796
1408,,,,,,0.7859677306981425,0.8002910034908925,0.8073948861645271,0.8023142698469177,0.7272855690292033,0.35168344591511125,0.17584230864229283,0.023109867062406822,0.13943802289854904,0.036493878296667476,0.5560832360122852,0.6006472211072681,0.0329439437118175,0.25318862194853586,0.018002695540059607,0.07179136957141977,0.05410457943445557,0.4861328949907556,0.06605142927320964,0.012583979582303062,0.16871640525186005,0.015746816823217144,0.17041224684727418,0.1922180253681836,0.3841371634868369,0.5443324564717703,0.21386102185324585,0.007236173583908854,0.007236173583908854
1409,0.35425866460537536,0.34402996496465443,0.22380478500989623,0.44616303766841525,0.6551160570504138,0.781809809815194,0.04381095431856396,0.0003889767266781767,0.4736880557433382,0.7221276948944025,0.3495637639141069,0.173827787417553,0.022800647049641,0.13820319462050523,0.034584261658448925,0.5620681787273916,0.6065682666124831,0.03649968557056367,0.2669599438679866,0.017820839096035226,0.07090125398610367,0.053443766616305205,0.4849300191000008,0.06478918778255152,0.012465242689362797,0.16933009328553497,0.01624967462647036,0.17040527139272554,0.19189754603140344,0.38016255188370873,0.5375466468189273,0.21263462792552643,0.007222974319997969,0.007222974319997969
1410,0.3551037720711617,0.34414914722735646,0.22416464134179473,0.44776914483913643,0.6486987952699625,0.7753382414841586,0.04447378274468441,0.00038974699536810874,0.4706308929683842,0.717861812430998,0.3468691245357741,0.17195147057620863,0.022538359169461022,0.13762970732043972,0.03427949921241752,0.5520580812865249,0.6048429816393402,0.036382328573255296,0.2686927801603599,0.017804218731074614,0.06922395873782053,0.05209655338323055,0.48588935246602727,0.06616858064352896,0.01248058339256071,0.16880202979866027,0.01622865619348573,0.17193763535921833,0.19186228162442664,0.3845330089513761,0.5387408774615369,0.21160845974232054,0.0071969847834523065,0.0071969847834523065
1411,0.35720930240622006,0.3465075428004467,0.22580189980046841,0.45153376816680735,0.6489691466156084,0.7763098320071616,0.04507956108565538,0.0003458427084380895,0.4701357881681224,0.7181222714266111,0.34603210672173923,0.17157864316447607,0.022538359169461022,0.13811063577247473,0.03415403732143524,0.5379640186772339,0.6079753852223648,0.03682492025304929,0.2709777471806479,0.01794964302298581,0.067882716826725,0.05104643641064496,0.4885858879080245,0.06596093755110649,0.012604230359205187,0.16820385477558752,0.01630252442170438,0.17091372612846703,0.19298930511771809,0.39159359948213635,0.5381410770341273,0.2133006919689949,0.0072678518172949805,0.0072678518172949805
1412,0.3550326890757832,0.3449880396124154,0.22333101461245955,0.45157531706935894,0.6642308745745267,0.7782638085034232,0.04456135369367869,0.0003335187032266361,0.4720219601680037,0.7104582744127584,0.34209040611893926,0.16882148888883897,0.022057490208271163,0.13682600991889904,0.03394806949399841,0.5408202458426155,0.6107819002598921,0.03733291103252165,0.2734736146589765,0.018401568693137707,0.06909376246205898,0.052027394336231714,0.48858356457347896,0.0666279795756878,0.012786169001770632,0.16886346071466787,0.01632508594194277,0.1716937374972123,0.19436626415956562,0.39750704601361975,0.5432499072335196,0.21464864960001348,0.24149887836745193,0.24149887836745193
1413,0.35868280088846805,0.35045195751213565,0.2255748665159749,0.459286635744825,0.6767488342607775,0.7879513566704582,0.04558492068468969,0.00034738317236108845,0.47703601871798096,0.7117622128906593,0.3422330355909684,0.16915178902283726,0.022151350549679552,0.13756467872309813,0.035448373173909795,0.5385905599289007,0.6134277440863773,0.037159816375690394,0.2741134343104202,0.019106311182408714,0.07035022230871796,0.05301347978609869,0.4872149574851432,0.06798494622727444,0.013170607922779576,0.0739437270236728,0.14907728607593781,0.17193639581851458,0.1951237526059894,0.39599637046527625,0.542392194048044,0.2157761268653414,0.007302167424728279,0.007302167424728279
1414,0.3596485760732384,0.3513177954522403,0.22497856424268023,0.4644059334535212,0.6928282180464918,0.7870506207927946,0.045833981525736804,0.0003781932588465876,0.4779083809427796,0.7239525513635298,0.3469109950124577,0.1720972571987468,0.022810935156959797,0.1401216455027992,0.03731564379165338,0.542011017281698,0.6229301384305868,0.03723333735397273,0.27357677809842246,0.019643578134989806,0.07067115235873583,0.053269605876973214,0.4920612295458352,0.06920850447394483,0.013527432828974506,0.16926463262263267,0.017122179170004005,0.17399687703897138,0.1964945721969408,0.39644876528189255,0.5456393189987758,0.22345277219640716,0.007324302528338461,0.007324302528338461
1415,0.36213058622406347,0.35453873143247505,0.22608294081856814,0.4689188874217284,0.6946749479948029,0.789382970218085,0.046555458655517905,0.0003805039914595188,0.47924441944269547,0.7187830298168539,0.3444926920753557,0.17050797167438594,0.022513286322105155,0.13992774672937558,0.03733080565793556,0.5475840768608611,0.62196212552189,0.036897795906130404,0.2724844836015689,0.020100294839923774,0.07064087621785248,0.053272169639113326,0.49229058750175936,0.06863069515620263,0.01344244473401187,0.16784363176181966,0.017599691104868996,0.174882395195855,0.19568955541601835,0.4056663096704478,0.5473329793768776,0.23000728273327253,0.007231706903426709,0.007231706903426709
1416,0.3608380893202914,0.35358065678471406,0.22471040810602952,0.4633221714289705,0.6885148339802818,0.7802754114172464,0.04593280164916232,0.00042363808315647113,0.4737745129681863,0.7094053626705473,0.34064905195485107,0.16817453294360288,0.022010561999448605,0.13848027050458178,0.03646146789311226,0.5417586924776967,0.3641509004397273,0.294763878465515,0.13104212744263805,0.019506464025558917,0.07039563652004299,0.053177397983027036,0.48692303253751057,0.06736513301278557,0.013217244259747442,0.1671933275693308,0.01750975439593206,0.16036351062335324,0.19456867137362308,0.4015382069688249,0.5400195582554425,0.22822940907549322,0.0070584978586257854,0.0070584978586257854
1417,0.35394624617202897,0.34779932778377376,0.21922111393648855,0.4467510278286443,0.6504266930008307,0.7653658302741118,0.04454528904876295,0.0006077281130089363,0.4646501482439072,0.6908015161888257,0.33183422850286004,0.1622577910248238,0.02073896449088851,0.1339585877200004,0.034824726560431826,0.5393551656959644,0.6138237550286317,0.49162241304102094,0.22246387316341354,0.01884071306854526,0.06890302868780263,0.05200434548928437,0.4842578009714952,0.0664389226961008,0.012932212795837839,0.16723148896943518,0.01730762128417751,0.15776221293289874,0.1914636066472079,0.3878371068084481,0.5341164118890488,0.22447286039563624,0.25232896735889704,0.25232896735889704
1418,0.347906532102511,0.34139043115290557,0.21527060091740355,0.4355749360355209,0.629559079336929,0.7573567465489282,0.04348234504350489,0.0009112069249831401,0.45908595619396453,0.6778370178370876,0.3247299141295219,0.1578847670416214,0.019723231662019898,0.12956693352724435,0.4420121073537109,0.5184861400917807,0.5969357784078602,0.033344967229721204,0.2564894737448611,0.017640894384130718,0.23067681675944096,0.38841886860901614,0.479270457667609,0.065122999942122,0.012580912190721258,0.16575744997374112,0.016115539220277107,0.17042111806995802,0.19079506536742621,0.3897678632579352,0.5311083326676466,0.22170510058921072,0.006750864535674386,0.006750864535674386
1419,0.34657858038762945,0.33860900920864334,0.214851633100156,0.42928179738075267,0.608638651354164,0.7394016320449561,0.04325095727336018,0.0008750051780387123,0.4495372104445656,0.6677217765473739,0.31611116811771744,0.1536066600863177,0.01859949724888365,0.12604988322066055,0.033899980342355945,0.5127442805396857,0.5929354389068927,0.03368926666243728,0.2576363417011815,0.017094365284503518,0.06559383761928944,0.04921000733661182,0.47924836560929884,0.06558593985471098,0.012468617194631673,0.16298621121356305,0.015898261971024737,0.17141416030671355,0.18911296064176844,0.3815843641645026,0.5267326552448685,0.21920277345604386,0.006683043867154993,0.006683043867154993
1420,0.3452221954745964,0.3369375368587635,0.21411313695658432,0.4295781570325571,0.6137698522664348,0.7471748883990634,0.04336987291414366,0.0008472760928560771,0.45294016374464435,0.6741249948181268,0.3197881097707605,0.156121590555993,0.0190816492806659,0.12693558501568192,0.03410019227611158,0.5149158561350539,0.595485938693027,0.03538929293467982,0.2674501077566074,0.017283572143454135,0.06389232737160835,0.047875587901924116,0.4861483431274707,0.06536787841097857,0.012525377047406167,0.16406001756560612,0.01579935724643452,0.17216702330357436,0.18971557020863344,0.3837413180222977,0.5320934101780931,0.2206365703874684,0.00687391885634895,0.00687391885634895
1421,0.34752658482355514,0.3414202973800017,0.21496901939024057,0.43253905118295577,0.6296909541148232,0.7447926670345641,0.04328068373168716,0.0007879668728686061,0.45165915394443207,0.6700098141439536,0.31813278963642655,0.15528632071048445,0.018845073821256338,0.12518350265612266,0.03305625694253968,0.4975145812813096,0.5818040377648392,0.03484580005020867,0.26538209344947417,0.016558378021994516,0.06385902065998231,0.04790889179743188,0.48195615088172705,0.06535391907923849,0.012124679827426973,0.16464981495697673,0.015278884102379792,0.16937382769887288,0.18908536306127663,0.3877563220197666,0.5346991511997925,0.219848564890217,0.006600400363295303,0.006600400363295303
1422,0.34512276596764635,0.3386254026582166,0.21114957238927198,0.43543317433277695,0.633859259823423,0.7508088498231279,0.043000288006326375,0.0007910478007146042,0.4572076509189363,0.6759287001589408,0.32177142981391704,0.15755444836914112,0.019310510621468005,0.1279888280506102,0.03343733922053019,0.5034478898280057,0.5859988641619635,0.035309807307751864,0.26775578102768566,0.0169374315849318,0.06436463812604298,0.04833405110335817,0.4840524508058748,0.06602275520057105,0.012409404177649505,0.16336193208850866,0.015322464055602815,0.17121405954957397,0.1893828269443314,0.38874189644168056,0.5356824227981686,0.8135720775851449,0.9017446893623015,0.9017446893623015
1423,0.3493942471838347,0.34488233012723624,0.2143084600458233,0.4472042374025472,0.6730817815235868,0.7776394969717408,0.044044744920213146,0.0007109417668401568,0.47158184569317785,0.7001235187102811,0.3348684452814892,0.1646701851504937,0.021077114410313923,0.13340676708476282,0.03477715429059443,0.5165547421435065,0.5968467864851551,0.03544967693565153,0.26914033754848954,0.018134378769672388,0.06721361115654861,0.050570039380386955,0.4890821440148978,0.06693768159295183,0.012717750064754174,0.16405939643920506,0.016179205717605352,0.17265357948688265,0.19112012683097282,0.39516428714185714,0.5414423793469736,0.41206367193515725,0.006895240934876919,0.006895240934876919
1424,0.351400348011943,0.3460815957572244,0.21486962173334787,0.4519027539490882,0.6794660343547483,0.783048397671279,0.04373703537550539,0.0007194144286019495,0.47335799866791956,0.7040396929913726,0.33722886076122205,0.16652753712474033,0.021455121917132267,0.1346134930549605,0.03484616120220027,0.5238606094083053,0.6018922984415175,0.03506259244209427,0.26597156934246824,0.017769378388563295,0.06774647419274993,0.051023375057540815,0.48795226974117867,0.06742701361301334,0.012823906532391273,0.16312426791826767,0.016228037449452434,0.17412022349135609,0.19107719559751105,0.3992762328857439,0.5405391856917229,0.2310461685160985,0.006875542427778363,0.006875542427778363
1425,0.35017537995378045,0.34372272910799706,0.21397516832340582,0.4498595388116856,0.6803432673095307,0.7903467302384378,0.043343353500314506,0.0009266120049543226,0.4760772376426019,0.708102138757792,0.33836889547616233,0.16736052673696147,0.021578551738614803,0.13461642484789102,0.034463502753767125,0.5201544313215655,0.6059314979563184,0.03608182828383945,0.2718211082981184,0.01766326555142747,0.06764050769965821,0.05092605214547122,0.48696872478357256,0.06801160587549057,0.1417320152782917,0.1613349996993218,0.016533398948371324,0.17490171744800195,0.19094685954726645,0.39376671029766774,0.5417647821755567,0.2321697783359974,0.006956158326402544,0.006956158326402544
1426,0.3600711731494214,0.35482910276342206,0.22054825672574077,0.4692428337432487,0.7049834013290852,0.7943053914374434,0.04521132451938124,0.0006246735834462521,0.4821208394173679,0.7217098886537029,0.34602318421891165,0.17188237765375192,0.02247342873471222,0.1372647634570215,0.03564335885830301,0.5263425851198055,0.6082661502938204,0.035568656464894405,0.27031715729006245,0.01791001164569242,0.06793722275027819,0.0511591293893984,0.49190576993256085,0.0672850439043016,0.012894168151530133,0.16256425429529925,0.016351974897584755,0.17391689020649884,0.19290344265079454,0.4051088946285457,0.5458983723328864,0.241390002084317,0.006972198220631151,0.006972198220631151
1427,0.333117931630468,0.3253883516344057,0.20323653998429717,0.41647415112157826,0.634828756816952,0.770107617762433,0.04162161194137821,0.0012801572533780036,0.46644990139320797,0.670499362725283,0.31400750309739867,0.15200523185623935,0.018674711867187964,0.12415192628602228,0.03382104419508719,0.4802323275615284,0.5888414368084804,0.03414605549665822,0.2665293052839261,0.016041562701602036,0.06286596915231721,0.046912551299004485,0.479290104110608,0.06600424767618962,0.012712229508964688,0.15779957852331847,0.01445212134335623,0.1689470125165423,0.18923103276449119,0.3933547078753923,0.5305677946705499,0.23552679292085926,0.26451468644046777,0.26451468644046777
1428,0.32002656770295557,0.3128218303842317,0.1935088728305708,0.3922644275749144,0.6169684999622409,0.745725333117209,0.03857742057469885,0.0011330393126167636,0.45415048814398223,0.6493893933645094,0.3071946934200981,0.14603304133776399,0.017106752518128897,0.11635744729954084,0.031589933455369285,0.4930363060973096,0.5878265303253982,0.03570999190289398,0.2746236806819198,0.01586450509534798,0.06359259653351759,0.04751189635657635,0.4793996676765444,0.06605202730546009,0.012573241839122298,0.15839373894892095,0.014501881191253244,0.16849603844284805,0.1861320925147017,0.38641529452765433,0.5232220097038516,0.23275277324927418,0.006059250372829013,0.006059250372829013
1429,0.33264921729386865,0.3258210821740031,0.20185630981011363,0.41389721837416327,0.6562306324015523,0.7655986166732851,0.039995473653894074,0.000740211242488926,0.466583482218639,0.6624592900752404,0.31241372647037297,0.1506824555492753,0.018237561476458046,0.12036189030403571,0.03240019992550648,0.4935356347604996,0.5860779542542206,0.03634641161634143,0.27764774497021155,0.016717223453686106,0.06256622353095453,0.046577036124884286,0.481937156602811,0.06753843646388125,0.012711922395277624,0.1593136574477445,0.014791479808641032,0.1696568075501271,0.18847661404351546,0.3925630169463139,0.5284839622372202,0.23952351895591745,0.006238549669541495,0.006238549669541495
1430,0.34496300260120416,0.33956698964117704,0.20934267693619604,0.4357317859576194,0.6938307239893102,0.7931033712684917,0.04194940719596841,0.0005776882217565042,0.48384983041725904,0.6745317967555824,0.32190422277063385,0.15626433686748128,0.01969687574407164,0.1255326291391451,0.03401655314254233,0.50227105086284,0.5944847328558476,0.03706519326332801,0.277560399924814,0.01787421153562703,0.06375002359614787,0.0476348318777334,0.48644157240326913,0.07069480346853038,0.012962587088546591,0.16203216106152984,0.015413947624622983,0.1716739777601111,0.19145134271968606,0.4006011034201199,0.5376308593502139,0.24812135381193906,0.006357947856081115,0.006357947856081115
1431,0.3549369004051818,0.35091794602701676,0.21477624817687294,0.45178508835785125,0.7221907250649189,0.8115138713149355,0.043580370761412586,0.0004998929204949882,0.49518255749198503,0.6794943087795445,0.3256622939128018,0.1587367400594223,0.020377028718462906,0.12833678181646044,0.03417023933258442,0.5025968887201713,0.6059075841016517,0.036990197256014296,0.27858230256815225,0.019414732095757545,0.06650515241653263,0.049924596628920404,0.49185359680592444,0.07187254929728035,0.01332677523265341,0.16492780689501357,0.015846336519011184,0.17366553079555055,0.1918776152773966,0.4048423048258969,0.5437153573076856,0.24950652885966756,0.006355104747028387,0.006355104747028387
1432,0.35638907398881625,0.351852749513602,0.21648119409718478,0.4547829148660735,0.7315034352655054,0.824966902940839,0.04397003157163678,0.00043365135575499335,0.5009589592416215,0.686520985139934,0.32891404566280774,0.1601278492110806,0.020807108487763203,0.12941170581764558,0.034459323030528566,0.5064166969836298,0.23964646567882275,0.03709857501409419,0.27747095722281434,0.019588606082807894,0.06690480338950161,0.0503497684410035,0.4948835918955875,0.07042008633791597,0.01308561982781694,0.16581825976334766,0.016370827726452854,0.17544901112579483,0.4436732153023981,0.41054571090680847,0.5467177336488652,0.2573939049963192,0.2886207214889678,0.2886207214889678
1433,,,,,,0.8177915776871557,0.7180086768305197,0.6181387848248596,0.496597186491896,0.6816162814362601,0.32542874196073945,0.15854462577033748,0.020343602179085034,0.1278740161791657,0.03502703154643516,0.5097618559660876,0.6143517281011954,0.03921800735354389,0.2828032346930826,0.020361741764041208,0.06797051467863233,0.051328175110606944,0.49767693294364823,0.37646472917786916,0.013350093401137346,0.16627496946122214,0.01661746890748038,0.17600500589323376,0.19485848340446335,0.4132600798065058,0.5465724527751951,0.25956042993753753,0.006710052163788425,0.006710052163788425
1434,0.35127612614319015,0.34660684565016064,0.2130824301087216,0.4425356720974122,0.7356847835345564,0.8210410082140881,0.04257848809879517,0.0004960416505021927,0.4984126347166352,0.6687030174054698,0.3190607299304947,0.15479881424902897,0.01953165784366266,0.1247254135860878,0.034408094300514516,0.5059453032807051,0.6045158475805791,0.03988969869870397,0.2825535447818103,0.020173486869656407,0.06634166421241691,0.04998606438949896,0.4953418594446287,0.37459501085509844,0.013223379042911057,0.1672069923501542,0.016449023390075083,0.1748972453795805,0.19425585886332788,0.40738702566936313,0.5419283122659391,0.251777510803706,0.006554305807109979,0.006554305807109979
1435,0.35524576468875924,0.3503694249729048,0.21618906706095517,0.4462299212676447,0.718035622936035,0.8093605591104334,0.04321159006658864,0.00044828609357937797,0.491983947166747,0.6570431006402637,0.3120972822908222,0.1508874911603221,0.018598853751705814,0.12191539732291143,0.0335601911774597,0.4955376752524025,0.5963713740723277,0.040301287112044865,0.2839226611745104,0.18173161181844794,0.06541824191547477,0.04926636007906693,0.047507847941320513,0.10779418264757909,0.16366620589376485,0.16740058684476855,0.015313809184795642,0.17140494881795418,0.1944321958724823,0.40787173440145186,0.5356645537734711,0.24964707002774633,0.0064623199510098865,0.0064623199510098865
1436,0.3545959620871042,0.34927257129513567,0.21770124176789943,0.44304641958243696,0.7105566001233086,0.8196926412723055,0.043406827481935174,0.0004328810870650611,0.49750097724183917,0.6603739031539855,0.3149987278749366,0.15230972642327764,0.019036647639613567,0.12319006938195232,0.03371649368281142,0.4918544612432743,0.6031192535577772,0.04028448100001869,0.2831807097180153,0.020093584270033576,0.0663386336416742,0.04993996669560424,0.4960643757280322,0.5699579936376815,0.3841043144047358,0.1683403662390017,0.015961619096336338,0.17302665693399696,0.1929509709852932,0.40878460251355253,0.5367548969480261,0.24961926039689392,0.00668548046366662,0.00668548046366662
1437,0.36595814546545535,0.36137357510656565,0.22455102044914352,0.4612421365323961,0.7154370940402424,0.8269512891561305,0.04562428789146122,0.0003127218893396596,0.5019649406661186,0.6758042943670718,0.3214906538834746,0.15670703581791506,0.01988073544382142,0.12681432319979027,0.03434065717809445,0.48578711389600654,0.5985676498862111,0.039198749005753056,0.28287152888999584,0.019610017482550576,0.0664173545646253,0.050057787198637876,0.49450774158252964,0.37385146791553564,0.013034077162433724,0.16811015558557346,0.015622260631051522,0.17302665693399696,0.19487227470757404,0.4178809697190856,0.5410120495101783,0.821641259633197,0.9106400562764063,0.9106400562764063
1438,0.36853594428688197,0.3652417696992616,0.22728240614618886,0.4676321100277995,0.7250135537966169,0.8380829188555944,0.046642235198994374,0.00033891043714243075,0.509218828465955,0.6907129815672716,0.3280734588476418,0.16029945993906072,0.02066696343471009,0.12924709637066917,0.035321864756803656,0.5073608846381139,0.6086538785728698,0.039456390482876164,0.28227362798278033,0.020540079060367367,0.06964479413944469,0.05266770956341807,0.5049379648022458,0.07356046384871176,0.01332033333580273,0.17004463103754838,0.016408537157018538,0.17664934831671572,0.19643784966036834,0.42449724391209775,0.5462838870359327,0.25491845211185443,0.0071279445773096,0.0071279445773096
1439,0.3738548594459462,0.37106606084391114,0.2302107882937003,0.4791149205487023,0.7289113471403059,0.837384635682372,0.047916471457039166,0.0003396807058323628,0.5090459523905264,0.7002735773908813,0.33403234147993904,0.16395337620503841,0.0213259045448125,0.13114212151237692,0.036641291711223295,0.5212273368318089,0.6196300264865792,0.04151299580452093,0.2880143638976282,0.021360844181844613,0.070132242964321,0.053069832528553795,0.5087247147896675,0.07454392788452893,0.013323400727384534,0.17057237638651035,0.016491675227248176,0.17801794708199312,0.19821348367943464,0.42688847365706917,0.5493873469290574,0.2571892541747101,0.00729587391654617,0.00729587391654617
1440,0.3739578431026652,0.3722454470609111,0.2287465972199446,0.47996931911932983,0.723786748017893,0.8398586183740436,0.047536451395259534,0.00030039788412820597,0.5082364472160168,0.6978325513966039,0.3343781863944168,0.1633990570544136,0.021280906827523448,0.13095467268340039,0.03651165009700244,0.5260945310741405,0.6227429377870238,0.04193998905230818,0.29138454152526105,0.021643054857680435,0.07120098482419446,0.05402005032077292,0.508871614749353,0.07565261672604609,0.01352037670474969,0.17010263818363794,0.01693426585252679,0.1784233741110038,0.19846034950254265,0.4296513134299754,0.5474318768247375,0.2580102318927587,0.007396386621069444,0.007396386621069444
1441,0.3779772397449993,0.3787234034534873,0.23117380767992482,0.4860145155426113,0.7284629084877603,0.8354158344480832,0.04761759844778262,0.000283452340234025,0.506986865940949,0.707900202647613,0.33885828387515404,0.16620329907435982,0.021740556076897892,0.1326018969660499,0.036855618985137256,0.5316313942260925,0.6303536465860344,0.04168809096947598,0.29140496788627135,0.021523840803282235,0.0719003666352542,0.054570721416153156,0.5115205422132946,0.0740284398223569,0.013348254464303808,0.17059937266081998,0.017033785548320836,0.1786376688244375,0.19877775911387474,0.43678461027054893,0.5501880313123073,0.26398746773795856,0.007541167054078077,0.007541167054078077
1442,0.37726354913408344,0.37921256891431687,0.230790817129061,0.4844568257922076,0.7293467432324006,0.8358050788516651,0.047869876140803104,0.0002718986037125035,0.5081421616405832,0.707797805462232,0.33769857612958903,0.16586765985754226,0.02155669637714811,0.13216079799358307,0.03677145658850607,0.5356447168508883,0.633484431001816,0.0416985821134616,0.2903158370682275,0.022112888385853277,0.07244533717115448,0.05503943966614763,0.5093165536949489,0.07488699380629013,0.013766135069603308,0.17036822274307795,0.01729618583804999,0.18071552791946674,0.1982855548432475,0.4375682227207591,0.5528027543703572,0.26718532345232754,0.29941466060907457,0.29941466060907457
1443,0.37909211584690494,0.3800084991556666,0.23303466903257633,0.48676858871439477,0.7298678015733837,0.8411127912111314,0.04807876556208535,0.0002541827911283904,0.5102012097158931,0.7075219118594714,0.3363820499562788,0.1651478106010371,0.02148983937462909,0.1322521841244414,0.03652157933266535,0.36973968139533114,0.6380736491739515,0.041293336324955604,0.2881605121035099,0.022221872722663044,0.07332031468602887,0.055777077805403585,0.5074416634769644,0.07544531986282124,0.013840995903470453,0.1713942629599368,0.01741517710674543,0.18216800227236574,0.19905223749174508,0.4448873245753,0.5558177720960302,0.27373983398919294,0.007549289868695162,0.007549289868695162
1444,0.3779879021943061,0.3812607137434719,0.23137172447906593,0.48277572791932,0.715179946274312,0.8403117231875881,0.047479401310110046,0.00021798104418396227,0.5103583907158832,0.7015299258300776,0.3339209190056044,0.16377570339344052,0.02127640627104188,0.13212155487260102,0.03546666823730668,0.5437266719215567,0.6339292037883516,0.041030292554005116,0.28873272531430333,0.02192719287161264,0.07310232055836,0.055649014759966337,0.5082964467884421,0.07690623396214552,0.013832100842412098,0.17291081124054264,0.01728475039192246,0.18283152111967657,0.19893262301916306,0.4466161190530834,0.5570261173671907,0.2706720143818303,0.007563502935223804,0.007563502935223804
1445,0.3812687291773418,0.38299823096778207,0.23596054113824708,0.4867604816114578,0.7156745974558634,0.844925789855984,0.04822578942773361,0.0002025760376696455,0.5128418581905804,0.713293668910956,0.3383448264807299,0.16649791263048602,0.021756627811290633,0.13335639745207375,0.035424845479893635,0.542241918281586,0.6406021656509782,0.04070184968337626,0.2880851684049012,0.022764570555062244,0.0742346600540148,0.05646861825076485,0.5109733765476955,0.07916209029918717,0.013803258372849812,0.1734643106110121,0.01724055169466615,0.18215480480957857,0.19907062589589264,0.44564670158890585,0.5624361546903388,0.2725000029371224,0.007714172842608447,0.007714172842608447
