,Unnamed: 0,Unnamed: 0.1
1041,1041,0.0021864446909604
1042,1042,0.0020561390654082
1043,1043,0.0099695631651191
1044,1044,0.0027459117375302
1045,1045,-0.0039956725646645
1046,1046,-0.0005623210204378
1047,1047,0.0030145035796577
1048,1048,-0.0100640859745745
1049,1049,-0.0150225785062135
1050,1050,0.0096548942363001
1051,1051,-0.0026697800201569
1052,1052,0.0027215278406992
1053,1053,-0.0184167862312426
1054,1054,0.0070507272202063
1055,1055,0.0152054671596494
1056,1056,0.014483920014748
1057,1057,0.0001536291603624
1058,1058,-0.0074242206930008
1059,1059,0.005159268011495
1060,1060,0.0066578256343896
1061,1061,0.0075560310242796
1062,1062,-0.0005909930348179
1063,1063,0.001709786791534
1064,1064,-0.0028344566251897
1065,1065,0.0040039010970911
1066,1066,0.0003488909420581
1067,1067,-0.0084209811206775
1068,1068,-0.0303072635090349
1069,1069,-0.0331060619721107
1070,1070,-0.009524091563466
1071,1071,-0.0386512476390259
1072,1072,-0.0112759070567106
1073,1073,0.0391786995322609
1074,1074,-0.0243665194632213
1075,1075,0.038868787426273
1076,1076,-0.0360341736123751
1077,1077,-0.0202716460861552
1078,1078,-0.0878320393746554
1079,1079,0.0504160240872152
1080,1080,-0.0549386588205639
1081,1081,-0.1010597944989831
1082,1082,0.084685468067395
1083,1083,-0.1240879206394526
1084,1084,0.0529676716867788
1085,1085,-0.0738687312871652
1086,1086,0.0216835917236482
1087,1087,-0.0392199818623299
1088,1088,-0.0326912645306687
1089,1089,0.1168095420923542
1090,1090,0.0326470426404755
1091,1091,0.0624357420212197
1092,1092,-0.0339560099034526
1093,1093,0.0252172508504981
1094,1094,-0.0151769569113249
1095,1095,-0.0513841685393292
1096,1096,0.0153249816923516
1097,1097,-0.0129773798213691
1098,1098,0.0835302150895383
1099,1099,0.0126263580683148
1100,1100,0.0474415332670564
1101,1101,0.0267093557727382
1102,1102,-0.0218284921537254
1103,1103,0.0254110846483901
1104,1104,-0.033219398977673
1105,1105,-0.0039827959378328
1106,1106,0.0455697025875443
1107,1107,-0.020300135994465
1108,1108,-0.0271687846336015
1109,1109,0.0205822583391938
1110,1110,0.0050198835504091
1111,1111,0.0155553445429822
1112,1112,0.0297856362621647
1113,1113,0.013233948474285
1114,1114,0.0341109773585277
1115,1115,-0.0228565467345966
1116,1116,-0.0328820956795057
1117,1117,0.0021650002349783
1118,1118,0.0066792599363835
1119,1119,-0.0119938675264757
1120,1120,0.0184371285491387
1121,1121,0.0284078821488985
1122,1122,-0.0092621796692951
1123,1123,-0.0246497852702785
1124,1124,-0.0267301468796277
1125,1125,0.0167257309403494
1126,1126,0.0030901389587767
1127,1127,0.0553399614832903
1128,1128,-0.0122913809562771
1129,1129,0.0201408905456946
1130,1130,-0.003372213579693
1131,1131,0.002370027549491
1132,1132,0.0327015932922585
1133,1133,0.0253986722045233
1134,1134,-0.006438860115248
1135,1135,0.0008140719669792
1136,1136,0.011510370980078
1137,1137,0.0132821119303433
1138,1138,0.0274567495871064
1139,1139,0.0048844158074834
1140,1140,0.0344840338879809
1141,1141,0.0223534858919361
1142,1142,-0.022217650912543
1143,1143,-0.019935634732007
1144,1144,-0.0661675331991459
1145,1145,0.0207507964980041
1146,1146,0.01181265095033
1147,1147,0.0206083574119394
1148,1148,-0.0083974986117342
1149,1149,0.0003474157668971
1150,1150,-0.0084108696668777
1151,1151,0.0027577177072804
1152,1152,0.0025047130749735
1153,1153,-0.0323451263086145
1154,1154,0.0118632232370079
1155,1155,-0.0195150146806517
1156,1156,0.0217113066006226
1157,1157,0.015144361184692
1158,1158,-0.0011697505049401
1159,1159,0.0071319114233024
1160,1160,0.0125729335175684
1161,1161,-0.0157889666056767
1162,1162,0.004039297923974
1163,1163,-0.0152690912544305
1164,1164,0.0181676420527796
1165,1165,-0.0026161846599771
1166,1166,0.0170083803111861
1167,1167,0.0252048457628325
1168,1168,-0.0009520414058243
1169,1169,0.0039599752947914
1170,1170,-0.0042723747306198
1171,1171,0.0118288140507909
1172,1172,0.0081701446605103
1173,1173,-0.0009564042112821
1174,1174,-0.0062864571701242
1175,1175,0.0054926982459197
1176,1176,-0.0053701152725369
1177,1177,0.0182311902673827
1178,1178,-0.0067965916423338
1179,1179,-0.0005429213676315
1180,1180,0.0043224109635788
1181,1181,0.0061267044074234
1182,1182,0.0089525073643233
1183,1183,0.0003668733332894
1184,1184,0.0107243663304542
1185,1185,0.0125524755098363
1186,1186,-0.0005930581560168
1187,1187,0.0072231732664736
1188,1188,-0.0037478001483528
1189,1189,0.003160841126269
1190,1190,0.0006479469276042
1191,1191,-0.0036181498394442
1192,1192,-0.0034650300145873
1193,1193,-0.0046198899794596
1194,1194,-0.0005507214182151
1195,1195,0.0174599409969626
1196,1196,0.0010474446200741
1197,1197,-0.0008077356916173
1198,1198,0.0067064245448613
1199,1199,0.0094173496775018
1200,1200,-0.0070654785422538
1201,1201,0.0043247706416413
1202,1202,0.019234733482306
1203,1203,-0.0220610052595327
1204,1204,-0.0015389441703013
1205,1205,-0.0203560126652997
1206,1206,0.0136941268871901
1207,1207,-0.0138695358870478
1208,1208,0.005438258486013
1209,1209,0.0182940434801138
1210,1210,0.0021426347697613
1211,1211,0.0080254442252003
1212,1212,-0.0036418958641169
1213,1213,-0.0104024231165988
1214,1214,-0.024213716621714
1215,1215,0.0062599438114305
1216,1216,-0.0206056900364893
1217,1217,0.0028369658279351
1218,1218,0.0145132110087262
1219,1219,0.0200213086465912
1220,1220,-0.0067790249316269
1221,1221,0.007302224071066
1222,1222,0.0038152361786294
1223,1223,0.005654355971805
1224,1224,0.0193834016784011
1225,1225,-0.0092256305503495
1226,1226,0.0189023840633236
1227,1227,0.0154454281333762
1228,1228,0.0029142588899934
1229,1229,0.0082045292890506
1230,1230,-0.009294237435422
1231,1231,-0.0013083356608868
1232,1232,0.0049592058665161
1233,1233,5.894905191407084e-05
1234,1234,-0.0124889471543723
1235,1235,0.0072660352394095
1236,1236,-0.0024902016216861
1237,1237,0.0139085994024888
1238,1238,0.0060455110767575
1239,1239,-0.0220617482093184
1240,1240,-0.0111106483431063
1241,1241,-0.0307338579218661
1242,1242,0.012163552366163
1243,1243,-0.0011956562779823
1244,1244,0.0239601507546477
1245,1245,0.0212818216061868
1246,1246,0.001978646912064
1247,1247,0.0205801972372832
1248,1248,-0.0034021111340916
1249,1249,0.0467930096495526
1250,1250,0.0078273402075083
1251,1251,-0.0004908772303941
1252,1252,-0.0150322466370392
1253,1253,0.0237185496635103
1254,1254,0.0210923539679259
1255,1255,-0.0020191363564256
1256,1256,-0.0104180597421393
1257,1257,0.0056073350732684
1258,1258,-0.0048177264479732
1259,1259,0.0152816859577235
1260,1260,0.0210170104138828
1261,1261,-0.0056178105816971
1262,1262,0.0005924656812343
1263,1263,-0.0096583467997313
1264,1264,0.0105606586076024
1265,1265,0.0006601852478024
